idALEC;V1;V2;V3
A1;1;0;0
A2;0;1;0
A20;0;1;0
A3;1;0;0
A30;0;1;0
A31;0;1;0
A32;1;0;0
A4;1;0;0
A40;1;0;0
A41;1;0;0
A42;1;0;0
A43;1;0;0
A44;0;1;0
A5;0;1;0
A50;0;1;0
A51;0;1;0
A52;0;1;0
A53;0;1;0
A54;0;1;0
A55;0;1;0
A56;0;1;0
A6;1;1;0
A60;0;1;0
A61;0;1;0
A62;0;1;0
A63;0;1;0
Ar2;1;0;0
Ar3;1;0;0
At2;1;0;0
At3;1;0;0
At6;1;0;0
B1;0;0;1
B10;0;0;1
B11;0;1;0
B12;0;1;0
B13;0;0;0
B14;0;1;0
B15;1;0;0
B16;1;0;0
B4;0;1;0
B40;0;1;0
B6;0;1;0
Bo2;0;1;0
Bo3;0;1;0
Bo30;0;1;0
Bo31;1;0;0
Bo32;0;1;0
Bo4;0;1;0
Bo40;0;1;0
Bo41;1;0;0
Bo42;0;1;0
Bo43;1;0;0
Bo44;0;1;0
Bo45;1;0;0
Bo46;0;1;0
Bo47;1;0;0
Bo5;0;1;0
Bo50;0;1;0
Bo6;0;1;0
Bo60;0;1;0
C1;0;1;0
C2;0;1;0
C3;0;1;0
C4;0;1;0
C5;0;1;0
Ca1;1;0;0
Ca10;1;1;0
Ca2;0;1;0
Ca20;0;1;0
Ca21;0;1;0
Ca3;1;1;0
Ca30;1;1;0
Ca4;1;1;0
Ca40;1;1;0
Ce1;1;1;1
Ce2;1;0;1
Ce20;1;0;1
Ce3;1;0;1
Ce30;1;1;0
Ce4;1;0;1
Ce5;1;0;0
Ce50;1;0;1
Ch1;0;1;0
Ch10;1;0;0
Ch3;1;0;0
Ch30;1;0;0
Ch4;0;1;0
Ch5;1;0;0
Ch6;0;1;0
Ch60;0;1;0
Co1;0;0;1
Co10;1;1;0
Co11;1;0;1
Co2;1;0;1
Co3;0;0;1
Co30;0;0;1
Co4;1;0;1
Co40;0;0;1
Cq2;1;0;0
Cq3;1;0;0
Cs1;1;0;0
Cs3;1;0;0
Cs30;1;0;0
Cs31;0;1;0
Cs5;0;1;0
Cs6;1;0;0
Cu1;0;1;0
Cu10;0;1;0
Cu2;1;0;0
Cu20;0;1;0
Cu21;0;1;0
Cu3;1;0;0
Cu30;1;0;0
Cu31;0;1;0
Cu32;0;1;0
Cu33;1;0;0
Cu34;1;1;0
Cu4;1;0;0
Cu40;1;0;0
Cu41;1;0;0
Cu42;1;0;0
Cu43;1;0;0
Cu44;1;1;0
Cu45;1;0;0
Cu5;1;0;0
Cu50;1;1;0
Cu51;1;0;0
Cu52;1;0;0
Cu6;1;0;0
G3;1;0;1
G30;1;0;1
G31;1;0;1
G4;1;0;1
G40;0;0;1
G5;1;0;1
H2;1;0;0
H3;1;0;0
H30;0;1;0
H31;0;1;0
H4;1;0;0
H5;0;1;0
H50;0;1;0
M1;0;1;0
M2;0;0;1
M20;1;0;1
M21;0;0;1
M3;1;0;1
M30;1;0;0
M31;1;1;0
M4;1;0;1
Me1;0;1;0
Me10;1;0;0
Me2;1;0;0
N1;1;1;0
N3;0;1;0
N30;0;1;0
N31;1;1;0
N4;0;1;0
N40;0;1;0
N6;0;1;0
NS1;1;0;0
NS10;1;0;0
NS3;1;0;0
NS30;1;0;0
NS31;1;0;1
NS32;1;0;0
NS33;1;0;0
NS34;1;0;0
NS4;1;0;0
NS40;1;0;0
NS41;1;0;0
NS5;1;0;0
NS6;1;0;0
NS60;1;0;0
NS61;1;0;0
NS62;1;0;0
NS63;1;0;0
P1;1;0;0
Q1;0;1;0
R1;0;1;0
R3;0;1;0
R6;0;1;0
S1;1;0;0
S10;1;0;0
S11;1;0;0
S2;1;0;0
S3;1;1;0
S4;0;1;0
S40;1;0;0
S41;0;1;0
S42;1;0;0
S43;1;0;0
S44;0;0;0
S45;0;1;0
S5;1;0;0
S50;1;0;0
S51;1;0;0
S52;1;0;0
S6;0;1;0
S60;1;0;0
S61;0;1;0
Su1;1;0;0
Su10;0;1;0
Su2;0;1;0
Su3;0;1;0
Su4;0;1;0
Su6;0;1;0
T2;1;1;0
T20;1;1;0
T21;1;1;0
T22;1;1;0
T23;1;1;0
T3;1;0;0
T4;1;0;1
T40;0;0;1
T41;1;1;0
T42;1;1;0
T43;1;1;0
T44;0;0;1
T5;1;1;0
T50;0;1;0
T6;1;0;0
T60;1;1;0
V2;0;1;0
V20;0;1;0
V21;0;1;0
V3;1;1;0
V4;1;0;0
V40;0;1;0
V41;1;0;0
V42;1;1;0
V5;0;1;0
V6;0;1;0
V60;1;1;0
V61;0;1;0
V62;0;1;0
V63;0;1;0
